FECHA_APROBADO,FECHA_SOLICITUD,FECHA_LIMITE,MONTO_SOLICITADO,MONTO_APROBADO,SOLICITUD_ID,PRODUCTO,TASA,NOMBRE_SOLICITANTE
2017-07-18,2017-07-02,2018-07-09,255000,0.0,0,monina,4.5,Oliver Correa Tello
2017-04-29,2017-04-10,2017-08-18,84000,80000.0,1,basico,8.1,Augusto Olmos
2017-07-21,2017-07-08,2018-03-29,165000,107000.0,2,basico,6.9,Ariadna Irene Quiñones Cardona
2017-04-19,2017-04-03,2018-12-13,416000,0.0,3,general,7.1,Araceli Patricia Munguia Morales
2017-05-18,2017-05-02,2018-04-15,244000,0.0,4,premium,3.7,Raquel Gerardo Dueñas Ayala
2017-10-13,2017-09-28,2018-11-17,277000,127000.0,5,premium,4.8,Perla Debora Zapata
2017-07-05,2017-06-27,2017-07-10,10000,10000.0,6,basico,7.8,Omar Tapia Lara
2017-04-24,2017-04-19,2019-01-30,452000,262000.0,7,basico,6.6,Samuel Perez Vergara
2017-01-21,2017-01-13,2018-08-11,387000,221000.0,8,monina,5.0,Tania Elvia Aranda Sanabria
2017-12-18,2017-12-13,2018-02-02,36000,36000.0,9,basico,9.2,Hector Yeni Torrez
